"DateTime","Period","offered.by","taken.by","index","key","Group","Sender","Time","ClientTime","type","price","q","sender_x","sender_y","offerer_y","offerer_x","offerer","trade","text","order"
2016-02-08 21:55:49,2,"3",NA,"169",NA,1,NA,1454997349825663232,1454997349706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:50,2,"2",NA,"145",NA,1,NA,1454997350804776704,1454997350689,"offer","3.51","2.82",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:50,2,"2",NA,"143",NA,1,NA,1454997350804255232,1454997350689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:51,2,"1",NA,"109",NA,1,NA,1454997351821377024,1454997351705,"offer","0.12","9.97",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:51,2,"1",NA,"103",NA,1,NA,1454997351820969984,1454997351705,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:52,2,"3",NA,"171",NA,1,NA,1454997352806305024,1454997352690,"offer","0.32","8.37",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:52,2,"3",NA,"166",NA,1,NA,1454997352805716480,1454997352690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:52,2,"2",NA,"145",NA,1,NA,1454997352819770368,1454997352693,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:52,2,"2",NA,"144",NA,1,NA,1454997352820082176,1454997352693,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:53,2,"3",NA,"172",NA,1,NA,1454997353821935104,1454997353704,"offer","0.27","12.52",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:53,2,"3",NA,"171",NA,1,NA,1454997353821644032,1454997353704,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:53,2,"4",NA,"126",NA,1,NA,1454997353855074560,1454997353707,"offer","11.69","-1.35",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:53,2,"4",NA,"125",NA,1,NA,1454997353849016576,1454997353707,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:53,2,"2",NA,"146",NA,1,NA,1454997353839592960,1454997353714,"offer","2.09","-3.37",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"2",NA,"147",NA,1,NA,1454997356831429888,1454997356689,"offer","14.27","-0.72",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"2",NA,"146",NA,1,NA,1454997356830987008,1454997356689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"1",NA,"110",NA,1,NA,1454997356805721088,1454997356690,"offer","0.54","3.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"4",NA,"127",NA,1,NA,1454997356819193088,1454997356690,"offer","1.24","-0.19",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"1",NA,"109",NA,1,NA,1454997356804522240,1454997356690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:56,2,"4",NA,"126",NA,1,NA,1454997356818845184,1454997356690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:57,2,"3",NA,"170",NA,1,NA,1454997357822261248,1454997357704,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:57,2,"3",NA,"173",NA,1,NA,1454997357822726656,1454997357705,"offer","10.38","-1.71",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:57,2,"4",NA,"128",NA,1,NA,1454997357843649024,1454997357708,"offer","0.31","8.1",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:57,2,"4",NA,"122",NA,1,NA,1454997357843381248,1454997357708,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:57,2,"2",NA,"148",NA,1,NA,1454997357875361280,1454997357729,"offer","0.93","2.93",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:59,2,"3",NA,"174",NA,1,NA,1454997359823342336,1454997359708,"offer","2.82","-2.27",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:55:59,2,"3",NA,"173",NA,1,NA,1454997359821768960,1454997359708,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:00,2,"1",NA,"111",NA,1,NA,1454997360224851712,1454997360109,"offer","0.11","17.29",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:00,2,"1",NA,"110",NA,1,NA,1454997360223745024,1454997360109,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:00,2,"1",NA,"112",NA,1,NA,1454997360804776192,1454997360690,"offer","2.45","-1.7",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:00,2,"1",NA,"108",NA,1,NA,1454997360804286976,1454997360690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:01,2,"2",NA,"149",NA,1,NA,1454997361835170304,1454997361712,"offer","0.96","4.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:01,2,"2",NA,"148",NA,1,NA,1454997361834668032,1454997361712,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:02,2,"3",NA,"174",NA,1,NA,1454997362804807168,1454997362690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:02,2,"3",NA,"175",NA,1,NA,1454997362805452800,1454997362691,"offer","15.74","-1.02",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:03,2,"4","2",NA,"4-127",1,"2",1454997363907232000,1454997363793,"ask","1.24","0.19","13.340000000000002","11.178","3.3529000000000027","2.2899999999999996","4",TRUE,NA,NA
2016-02-08 21:56:03,2,"1","2",NA,"1-112",1,"2",1454997364030080768,1454997363916,"ask","2.45","0.6000000000000001","13.530000000000001","10.942400000000001","3.2633999999999963","2.92","1",TRUE,NA,NA
2016-02-08 21:56:04,2,"2","4",NA,"2-149",1,"4",1454997364247672576,1454997364135,"bid","0.96","2.23","2.0999999999999996","3.5885000000000025","11.178","13.340000000000002","2",TRUE,NA,NA
2016-02-08 21:56:04,2,"4",NA,"128",NA,1,NA,1454997364258561536,1454997364146,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:04,2,"4",NA,"127",NA,1,NA,1454997364263683072,1454997364152,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:05,2,"3",NA,"172",NA,1,NA,1454997365822199040,1454997365708,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:05,2,"3",NA,"175",NA,1,NA,1454997365822616320,1454997365709,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:05,2,"1",NA,"113",NA,1,NA,1454997365829442816,1454997365711,"offer","0.36","4.74",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:05,2,"1",NA,"111",NA,1,NA,1454997365827767296,1454997365711,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:06,2,"2",NA,"150",NA,1,NA,1454997366806129152,1454997366690,"offer","2.42","-3.2",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:06,2,"2",NA,"147",NA,1,NA,1454997366805806848,1454997366690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:07,2,"4",NA,"129",NA,1,NA,1454997367832380928,1454997367707,"offer","0.13","18.98",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:07,2,"4",NA,"128",NA,1,NA,1454997367832185088,1454997367707,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:09,2,"1",NA,"114",NA,1,NA,1454997369825100288,1454997369706,"offer","0.5","6.37",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:09,2,"1",NA,"113",NA,1,NA,1454997369824204800,1454997369706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:10,2,"2",NA,"151",NA,1,NA,1454997370805355776,1454997370689,"offer","6.51","-1.95",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:10,2,"2",NA,"150",NA,1,NA,1454997370804713728,1454997370689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:13,2,"3",NA,"176",NA,1,NA,1454997373828412160,1454997373707,"offer","2.87","0.37",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"3",NA,"176",NA,1,NA,1454997376804912640,1454997376689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"3",NA,"177",NA,1,NA,1454997376806057472,1454997376690,"offer","0.83","4.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"4",NA,"130",NA,1,NA,1454997376819116544,1454997376690,"offer","0.12","6.66",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"4",NA,"129",NA,1,NA,1454997376814338560,1454997376690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"1",NA,"115",NA,1,NA,1454997376826815744,1454997376691,"offer","0.21","17.71",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:16,2,"1",NA,"114",NA,1,NA,1454997376826498560,1454997376691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:17,2,"3","2",NA,"3-176",1,"2",1454997377444474624,1454997377330,"bid","2.87","0.37","16.36","7.3316","4.205700000000003","3.4500000000000077","3",TRUE,NA,NA
2016-02-08 21:56:17,2,"1","2",NA,"1-114",1,"2",1454997377550445056,1454997377436,"bid","0.5","0.14","15.99","8.3935","4.733399999999997","2.32","1",TRUE,NA,NA
2016-02-08 21:56:17,2,"3",NA,"178",NA,1,NA,1454997377941028608,1454997377826,"offer","0.34","6.74",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:17,2,"3",NA,"177",NA,1,NA,1454997377940550144,1454997377826,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:19,2,"1",NA,"116",NA,1,NA,1454997379831607808,1454997379711,"offer","0.08","17.46",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:19,2,"1",NA,"115",NA,1,NA,1454997379831168000,1454997379711,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:19,2,"2","4",NA,"2-151",1,"4",1454997380037911296,1454997379882,"ask","6.51","0.14","-0.13000000000000034","5.729300000000002","8.4635","15.85","2",TRUE,NA,NA
2016-02-08 21:56:19,2,"4",NA,"130",NA,1,NA,1454997380038225408,1454997379885,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:19,2,"4",NA,"127",NA,1,NA,1454997380038493696,1454997379888,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:20,2,"4",NA,"131",NA,1,NA,1454997380804050432,1454997380690,"offer","0.15","14.01",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:20,2,"4",NA,"130",NA,1,NA,1454997380803711744,1454997380690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:26,2,"2",NA,"149",NA,1,NA,1454997386804513280,1454997386689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:26,2,"2",NA,"152",NA,1,NA,1454997386805258240,1454997386690,"offer","1.59","5.86",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:28,2,"2",NA,"153",NA,1,NA,1454997388817112576,1454997388689,"offer","2.89","2.67",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:28,2,"2",NA,"152",NA,1,NA,1454997388816579328,1454997388689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:28,2,"3",NA,"179",NA,1,NA,1454997388804486656,1454997388690,"offer","6.74","-2.7",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"3",NA,"180",NA,1,NA,1454997390804701184,1454997390690,"offer","0.09","11.17",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"3",NA,"178",NA,1,NA,1454997390804234240,1454997390690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"4",NA,"132",NA,1,NA,1454997390814889472,1454997390691,"offer","0.09","12.52",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"4",NA,"131",NA,1,NA,1454997390814085120,1454997390691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"2",NA,"153",NA,1,NA,1454997390818127360,1454997390699,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:30,2,"2",NA,"151",NA,1,NA,1454997390818413312,1454997390699,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:32,2,"3",NA,"181",NA,1,NA,1454997392813077248,1454997392689,"offer","0.46","5.05",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:32,2,"3",NA,"180",NA,1,NA,1454997392811059712,1454997392689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:32,2,"4",NA,"133",NA,1,NA,1454997392804806144,1454997392690,"offer","0.27","3.56",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:32,2,"4",NA,"132",NA,1,NA,1454997392803514880,1454997392690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:35,2,"3",NA,"182",NA,1,NA,1454997395845247744,1454997395729,"offer","0.16","8.69",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:35,2,"3",NA,"181",NA,1,NA,1454997395844642048,1454997395729,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:36,2,"3","2",NA,"3-179",1,"2",1454997396894856448,1454997396737,"ask","6.74","0.39","15.709999999999999","9.3749","3.143800000000003","3.820000000000008","3",TRUE,NA,NA
2016-02-08 21:56:37,2,"3",NA,"183",NA,1,NA,1454997397824517888,1454997397706,"offer","0.93","3.66",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:37,2,"1",NA,"117",NA,1,NA,1454997397835132416,1454997397706,"offer","0.06","11.85",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:37,2,"3",NA,"182",NA,1,NA,1454997397824180736,1454997397706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:37,2,"1",NA,"116",NA,1,NA,1454997397828198144,1454997397706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:37,2,"2",NA,"154",NA,1,NA,1454997397843418880,1454997397707,"offer","7.39","-1.65",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:38,2,"4",NA,"134",NA,1,NA,1454997398804963840,1454997398691,"offer","0.12","13.25",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:38,2,"4",NA,"133",NA,1,NA,1454997398804381184,1454997398691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:40,2,"4",NA,"135",NA,1,NA,1454997400806073856,1454997400690,"offer","0.7","6.75",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:40,2,"4",NA,"134",NA,1,NA,1454997400802843648,1454997400690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:40,2,"1",NA,"118",NA,1,NA,1454997400813860864,1454997400691,"offer","2.31","1.16",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:40,2,"1",NA,"117",NA,1,NA,1454997400812495872,1454997400691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:40,2,"2",NA,"155",NA,1,NA,1454997400855548672,1454997400729,"offer","1.86","2.43",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:42,2,"2",NA,"156",NA,1,NA,1454997402804187904,1454997402689,"offer","0.58","4.28",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:42,2,"2",NA,"155",NA,1,NA,1454997402803701504,1454997402689,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:42,2,"1",NA,"119",NA,1,NA,1454997402815387648,1454997402690,"offer","0.22","11.74",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:42,2,"1",NA,"118",NA,1,NA,1454997402814936320,1454997402690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:43,2,"3",NA,"184",NA,1,NA,1454997403829321984,1454997403706,"offer","0.08","10.48",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:43,2,"3",NA,"183",NA,1,NA,1454997403828206080,1454997403706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:43,2,"4",NA,"136",NA,1,NA,1454997403863370752,1454997403726,"offer","0.4","10.11",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:43,2,"4",NA,"135",NA,1,NA,1454997403849046528,1454997403726,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:47,2,"1",NA,"120",NA,1,NA,1454997407830253568,1454997407711,"offer","0.28","6.5",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:47,2,"1",NA,"119",NA,1,NA,1454997407829735424,1454997407711,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:47,2,"3",NA,"185",NA,1,NA,1454997407847073024,1454997407718,"offer","0.13","17.98",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:47,2,"3",NA,"184",NA,1,NA,1454997407846658048,1454997407718,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:50,2,"4",NA,"137",NA,1,NA,1454997410816944128,1454997410691,"offer","0.41","1.19",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:50,2,"4",NA,"136",NA,1,NA,1454997410816599296,1454997410691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:50,2,"2","3",NA,"2-154",1,"3",1454997410823017216,1454997410702,"ask","7.39","0.56","3.4300000000000077","5.772400000000003","6.7463","16.099999999999998","2",TRUE,NA,NA
2016-02-08 21:56:50,2,"3",NA,"185",NA,1,NA,1454997410836538880,1454997410723,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:51,2,"1",NA,"121",NA,1,NA,1454997411843527680,1454997411709,"offer","6","-0.94",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:51,2,"1",NA,"112",NA,1,NA,1454997411822223616,1454997411709,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:53,2,"1",NA,"122",NA,1,NA,1454997413826969600,1454997413711,"offer","0.35","3.46",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:53,2,"1",NA,"120",NA,1,NA,1454997413826630656,1454997413711,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:54,2,"2",NA,"157",NA,1,NA,1454997414805080576,1454997414690,"offer","1.53","0.9",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:54,2,"2",NA,"156",NA,1,NA,1454997414804647424,1454997414690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:54,2,"4",NA,"138",NA,1,NA,1454997414818178048,1454997414691,"offer","0.36","7.28",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:54,2,"4",NA,"137",NA,1,NA,1454997414817647104,1454997414691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:59,2,"1",NA,"123",NA,1,NA,1454997419824635648,1454997419709,"offer","6.52","-2.22",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:59,2,"1",NA,"121",NA,1,NA,1454997419824247808,1454997419709,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:59,2,"2",NA,"158",NA,1,NA,1454997419837221120,1454997419714,"offer","2.52","-2.46",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:56:59,2,"2",NA,"154",NA,1,NA,1.454997419834e+18,1454997419714,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:00,2,"3",NA,"186",NA,1,NA,1454997420806140928,1454997420691,"offer","15.46","-0.55",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:00,2,"3",NA,"179",NA,1,NA,1454997420805613568,1454997420691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:02,2,"3",NA,"187",NA,1,NA,1454997422804924416,1454997422690,"offer","18","-1.09",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:02,2,"3",NA,"186",NA,1,NA,1454997422804285440,1454997422690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"2",NA,"159",NA,1,NA,1454997424805873152,1454997424690,"offer","1.52","0.44",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"2",NA,"157",NA,1,NA,1454997424805395968,1454997424690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"4",NA,"139",NA,1,NA,1454997424818807040,1454997424691,"offer","0.17","6.78",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"1",NA,"124",NA,1,NA,1454997424821284352,1454997424691,"offer","0.95","4.31",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"4",NA,"138",NA,1,NA,1454997424818355968,1454997424691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:04,2,"1",NA,"122",NA,1,NA,1454997424820939776,1454997424691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:05,2,"3",NA,"188",NA,1,NA,1454997425838931712,1454997425706,"offer","3.91","-3.4",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:05,2,"3",NA,"187",NA,1,NA,1454997425838515712,1454997425706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:05,2,"4",NA,"140",NA,1,NA,1454997425822083840,1454997425707,"offer","0.11","17.38",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:05,2,"4",NA,"139",NA,1,NA,1454997425821735936,1454997425707,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:06,2,"1",NA,"125",NA,1,NA,1454997426805129728,1454997426690,"offer","0.23","14.96",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:06,2,"1",NA,"124",NA,1,NA,1454997426804581376,1454997426690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:06,2,"4",NA,"141",NA,1,NA,1454997426818117888,1454997426692,"offer","0.29","3.5",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:06,2,"4",NA,"140",NA,1,NA,1454997426817815040,1454997426692,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"1",NA,"126",NA,1,NA,1454997427824404992,1454997427708,"offer","3.29","-2.42",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"1",NA,"123",NA,1,NA,1454997427824047360,1454997427708,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"2",NA,"160",NA,1,NA,1454997427840265984,1454997427712,"offer","1.72","-4.31",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"2",NA,"158",NA,1,NA,1454997427838831360,1454997427712,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"3",NA,"189",NA,1,NA,1454997427857398272,1454997427731,"offer","10.3","-1.19",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:07,2,"3",NA,"188",NA,1,NA,1454997427856202240,1454997427731,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:11,2,"1",NA,"127",NA,1,NA,1454997431880682240,1454997431709,"offer","0.14","17.15",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:11,2,"1",NA,"125",NA,1,NA,1454997431879545088,1454997431709,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:11,2,"4",NA,"142",NA,1,NA,1454997431990173696,1454997431767,"offer","0.11","21.29",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:11,2,"4",NA,"141",NA,1,NA,1454997431989516544,1454997431767,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:13,2,"3",NA,"190",NA,1,NA,1454997433823379712,1454997433707,"offer","0.15","10.16",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:13,2,"3",NA,"185",NA,1,NA,1454997433823064576,1454997433707,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:14,2,"1",NA,"128",NA,1,NA,1454997434805779456,1454997434691,"offer","0.29","13.88",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:14,2,"1",NA,"127",NA,1,NA,1454997434805306624,1454997434691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:18,2,"1",NA,"128",NA,1,NA,1454997438804709120,1454997438690,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:18,2,"1",NA,"129",NA,1,NA,1454997438805298688,1454997438691,"offer","0.09","17.91",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:20,2,"2",NA,"161",NA,1,NA,1454997440804982784,1454997440691,"offer","0.96","6.45",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:20,2,"2",NA,"159",NA,1,NA,1454997440804488448,1454997440691,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:21,2,"4",NA,"143",NA,1,NA,1454997441823921152,1454997441706,"offer","0.47","8.52",NA,NA,NA,NA,NA,FALSE,NA,1
2016-02-08 21:57:21,2,"4",NA,"142",NA,1,NA,1454997441823648256,1454997441706,"cancel",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,1
